order_id,outlet_id,week,sales,product
1001,42,2025-W35,1234.50,Widget
1002,42,2025-W36,1456.20,Widget
1003,42,2025-W37,1567.80,Gadget
1004,42,2025-W38,1890.40,Widget
1005,42,2025-W39,2100.75,Gadget
1006,42,2025-W40,1980.30,Widget
1007,42,2025-W41,1750.60,Gadget
1008,42,2025-W42,2250.25,Widget
1009,42,2025-W43,1950.80,Gadget
1010,42,2025-W44,2400.90,Widget
1011,42,2025-W45,1850.40,Gadget
1012,42,2025-W46,2550.10,Widget
1013,42,2025-W47,2250.70,Gadget
1014,42,2025-W48,2700.85,Widget
1015,42,2025-W49,1950.30,Gadget
1016,42,2025-W50,2850.45,Widget
1017,42,2025-W51,2050.90,Gadget
1018,42,2025-W52,3000.25,Widget